,T,spd,pwr,g_1,g_2,g_3
334,07.04.2021 9:36:22,1.6,6.8,3.1585,9900000000.0,9900000000.0
335,07.04.2021 9:36:24,1.6,6.5,3.1585,9900000000.0,9900000000.0
336,07.04.2021 9:36:26,1.6,6.1,3.1396,9900000000.0,9900000000.0
337,07.04.2021 9:36:28,1.6,7.3,3.1396,9900000000.0,9900000000.0
338,07.04.2021 9:36:30,1.6,7.0,3.1396,9900000000.0,9900000000.0
339,07.04.2021 9:36:32,1.6,8.0,3.1221,9900000000.0,9900000000.0
340,07.04.2021 9:36:34,1.6,8.7,3.1221,9900000000.0,9900000000.0
341,07.04.2021 9:36:36,1.6,8.9,3.1047,9900000000.0,9900000000.0
342,07.04.2021 9:36:39,1.6,6.1,3.1047,9900000000.0,9900000000.0
343,07.04.2021 9:36:41,1.6,7.3,3.1047,9900000000.0,9900000000.0
344,07.04.2021 9:36:43,1.6,6.1,3.0858,9900000000.0,9900000000.0
345,07.04.2021 9:36:45,1.6,6.1,3.0858,9900000000.0,9900000000.0
346,07.04.2021 9:36:47,1.6,5.4,3.0858,9900000000.0,9900000000.0
347,07.04.2021 9:36:49,1.6,5.4,3.0858,9900000000.0,9900000000.0
348,07.04.2021 9:36:51,1.6,6.1,3.0858,9900000000.0,9900000000.0
349,07.04.2021 9:36:53,1.6,7.5,3.0662,9900000000.0,9900000000.0
350,07.04.2021 9:36:55,1.6,8.2,3.0662,9900000000.0,9900000000.0
351,07.04.2021 9:36:57,1.6,8.0,3.0662,9900000000.0,9900000000.0
352,07.04.2021 9:36:59,1.6,5.4,3.0662,9900000000.0,9900000000.0
353,07.04.2021 9:37:01,1.6,6.1,3.0662,9900000000.0,9900000000.0
354,07.04.2021 9:37:03,1.6,6.1,3.0488,9900000000.0,9900000000.0
355,07.04.2021 9:37:05,1.6,6.5,3.0488,9900000000.0,9900000000.0
356,07.04.2021 9:37:07,1.6,8.4,3.0488,9900000000.0,9900000000.0
357,07.04.2021 9:37:09,1.6,6.1,3.0488,9900000000.0,9900000000.0
358,07.04.2021 9:37:11,1.6,6.1,3.0538,9900000000.0,9900000000.0
359,07.04.2021 9:37:13,1.6,7.3,3.0466,9900000000.0,9900000000.0
360,07.04.2021 9:37:16,1.6,6.1,3.0517,9900000000.0,9900000000.0
361,07.04.2021 9:37:18,1.6,6.1,3.0517,9900000000.0,9900000000.0
362,07.04.2021 9:37:20,1.6,8.0,3.0517,9900000000.0,9900000000.0
363,07.04.2021 9:37:22,1.6,7.0,3.0466,9900000000.0,9900000000.0
364,07.04.2021 9:37:24,1.6,6.1,3.032,9900000000.0,9900000000.0
365,07.04.2021 9:37:26,1.6,7.5,3.032,9900000000.0,9900000000.0
366,07.04.2021 9:37:28,1.6,6.1,3.032,9900000000.0,9900000000.0
367,07.04.2021 9:37:30,1.6,7.5,3.027,9900000000.0,9900000000.0
368,07.04.2021 9:37:32,1.6,7.0,3.032,9900000000.0,9900000000.0
369,07.04.2021 9:37:34,1.6,7.5,3.032,9900000000.0,9900000000.0
370,07.04.2021 9:37:36,1.6,6.5,3.0102,9900000000.0,9900000000.0
371,07.04.2021 9:37:38,1.6,6.8,3.0102,9900000000.0,9900000000.0
372,07.04.2021 9:37:40,1.6,6.3,3.0102,9900000000.0,9900000000.0
373,07.04.2021 9:37:42,1.6,8.2,3.0102,9900000000.0,9900000000.0
374,07.04.2021 9:37:44,1.6,6.1,2.995,9900000000.0,9900000000.0
375,07.04.2021 9:37:46,1.6,7.0,2.995,9900000000.0,9900000000.0
376,07.04.2021 9:37:48,1.6,7.0,2.995,9900000000.0,9900000000.0
377,07.04.2021 9:37:51,1.6,7.3,2.995,9900000000.0,9900000000.0
378,07.04.2021 9:37:52,1.6,7.0,2.995,9900000000.0,9900000000.0
379,07.04.2021 9:37:55,1.6,7.3,2.995,9900000000.0,9900000000.0
380,07.04.2021 9:37:57,1.6,6.1,2.9761,9900000000.0,9900000000.0
381,07.04.2021 9:37:59,1.6,7.0,2.9761,9900000000.0,9900000000.0
382,07.04.2021 9:38:01,1.6,7.0,2.9761,9900000000.0,9900000000.0
383,07.04.2021 9:38:03,1.6,8.0,2.9761,9900000000.0,9900000000.0
384,07.04.2021 9:38:05,1.6,7.0,2.9587,9900000000.0,9900000000.0
385,07.04.2021 9:38:07,1.6,6.1,2.9587,9900000000.0,9900000000.0
386,07.04.2021 9:38:09,1.6,6.8,2.9587,9900000000.0,9900000000.0
387,07.04.2021 9:38:11,1.6,7.5,2.9587,9900000000.0,9900000000.0
388,07.04.2021 9:38:13,1.6,6.1,2.9587,9900000000.0,9900000000.0
389,07.04.2021 9:38:15,1.6,6.1,2.9587,9900000000.0,9900000000.0
390,07.04.2021 9:38:17,1.6,5.8,2.9587,9900000000.0,9900000000.0
391,07.04.2021 9:38:19,1.6,7.7,2.9587,9900000000.0,9900000000.0
392,07.04.2021 9:38:21,1.6,8.0,2.9587,9900000000.0,9900000000.0
393,07.04.2021 9:38:23,1.6,6.5,2.9587,9900000000.0,9900000000.0
394,07.04.2021 9:38:26,1.6,6.1,2.9419,9900000000.0,9900000000.0
395,07.04.2021 9:38:28,1.6,6.1,2.9419,9900000000.0,9900000000.0
396,07.04.2021 9:38:30,1.6,7.5,2.9419,9900000000.0,9900000000.0
397,07.04.2021 9:38:32,1.6,6.1,2.9419,9900000000.0,9900000000.0
398,07.04.2021 9:38:34,1.6,5.8,2.9245,9900000000.0,9900000000.0
399,07.04.2021 9:38:36,1.6,7.0,2.9245,9900000000.0,9900000000.0
400,07.04.2021 9:38:38,1.6,8.7,2.9245,9900000000.0,9900000000.0
401,07.04.2021 9:38:40,1.6,7.5,2.9245,9900000000.0,9900000000.0
402,07.04.2021 9:38:42,1.6,6.1,2.9027,9900000000.0,9900000000.0
403,07.04.2021 9:38:44,1.6,6.1,2.9027,9900000000.0,9900000000.0
404,07.04.2021 9:38:46,1.6,8.4,2.9027,9900000000.0,9900000000.0
405,07.04.2021 9:38:48,1.6,8.7,2.9027,9900000000.0,9900000000.0
406,07.04.2021 9:38:50,1.6,7.3,2.8831,9900000000.0,9900000000.0
407,07.04.2021 9:38:52,1.6,6.8,2.8831,9900000000.0,9900000000.0
408,07.04.2021 9:38:54,1.6,8.2,2.8882,9900000000.0,9900000000.0
409,07.04.2021 9:38:56,1.6,6.1,2.8664,9900000000.0,9900000000.0
410,07.04.2021 9:38:59,1.6,6.5,2.8664,9900000000.0,9900000000.0
411,07.04.2021 9:39:01,1.6,7.0,2.8664,9900000000.0,9900000000.0
412,07.04.2021 9:39:03,1.6,6.8,2.8664,9900000000.0,9900000000.0
413,07.04.2021 9:39:05,1.6,5.6,2.8664,9900000000.0,9900000000.0
414,07.04.2021 9:39:07,1.6,5.4,2.8664,9900000000.0,9900000000.0
415,07.04.2021 9:39:09,1.6,6.1,2.8664,9900000000.0,9900000000.0
416,07.04.2021 9:39:11,1.6,6.1,2.8664,9900000000.0,9900000000.0
417,07.04.2021 9:39:13,1.6,7.5,2.8664,9900000000.0,9900000000.0
418,07.04.2021 9:39:15,1.6,8.0,2.8489,9900000000.0,9900000000.0
419,07.04.2021 9:39:17,1.6,6.1,2.8489,9900000000.0,9900000000.0
420,07.04.2021 9:39:19,1.6,8.0,2.8664,9900000000.0,9900000000.0
421,07.04.2021 9:39:21,1.6,8.4,2.8664,9900000000.0,9900000000.0
422,07.04.2021 9:39:23,1.6,6.1,2.8664,9900000000.0,9900000000.0
423,07.04.2021 9:39:25,1.6,6.5,2.8664,9900000000.0,9900000000.0
424,07.04.2021 9:39:27,1.6,6.1,2.8468,9900000000.0,9900000000.0
425,07.04.2021 9:39:29,1.6,7.5,2.8468,9900000000.0,9900000000.0
426,07.04.2021 9:39:31,1.6,7.0,2.854,9900000000.0,9900000000.0
427,07.04.2021 9:39:34,1.6,8.0,2.8489,9900000000.0,9900000000.0
428,07.04.2021 9:39:36,1.6,8.4,2.8489,9900000000.0,9900000000.0
429,07.04.2021 9:39:38,1.6,8.0,2.8322,9900000000.0,9900000000.0
430,07.04.2021 9:39:40,1.6,7.3,2.8322,9900000000.0,9900000000.0
431,07.04.2021 9:39:42,1.6,6.1,2.8322,9900000000.0,9900000000.0
432,07.04.2021 9:39:44,1.6,7.5,2.8322,9900000000.0,9900000000.0
433,07.04.2021 9:39:46,1.6,6.5,2.8126,9900000000.0,9900000000.0
434,07.04.2021 9:39:48,1.6,6.1,2.8177,9900000000.0,9900000000.0
435,07.04.2021 9:39:50,1.6,6.5,2.8126,9900000000.0,9900000000.0
436,07.04.2021 9:39:52,1.6,8.4,2.7952,9900000000.0,9900000000.0
437,07.04.2021 9:39:54,1.6,6.1,2.7952,9900000000.0,9900000000.0
438,07.04.2021 9:39:56,1.6,8.0,2.7952,9900000000.0,9900000000.0
439,07.04.2021 9:39:58,1.6,7.0,2.7952,9900000000.0,9900000000.0
440,07.04.2021 9:40:00,1.6,7.5,2.7952,9900000000.0,9900000000.0
441,07.04.2021 9:40:02,1.6,7.0,2.7952,9900000000.0,9900000000.0
442,07.04.2021 9:40:04,1.6,8.0,2.7785,9900000000.0,9900000000.0
443,07.04.2021 9:40:06,1.6,6.5,2.7734,9900000000.0,9900000000.0
444,07.04.2021 9:40:09,1.6,7.3,2.7785,9900000000.0,9900000000.0
445,07.04.2021 9:40:11,1.6,6.1,2.7785,9900000000.0,9900000000.0
446,07.04.2021 9:40:13,1.6,6.1,2.7785,9900000000.0,9900000000.0
447,07.04.2021 9:40:15,1.6,8.7,2.761,9900000000.0,9900000000.0
448,07.04.2021 9:40:17,1.6,8.0,2.761,9900000000.0,9900000000.0
449,07.04.2021 9:40:19,1.6,4.7,2.761,9900000000.0,9900000000.0
450,07.04.2021 9:40:21,1.6,6.1,2.761,9900000000.0,9900000000.0
451,07.04.2021 9:40:23,1.6,6.5,2.761,9900000000.0,9900000000.0
452,07.04.2021 9:40:25,1.6,8.2,2.761,9900000000.0,9900000000.0
453,07.04.2021 9:40:27,1.6,6.1,2.7545,9900000000.0,9900000000.0
454,07.04.2021 9:40:29,1.6,6.5,2.7414,9900000000.0,9900000000.0
455,07.04.2021 9:40:31,1.6,5.4,2.7414,9900000000.0,9900000000.0
456,07.04.2021 9:40:33,1.6,7.0,2.7414,9900000000.0,9900000000.0
457,07.04.2021 9:40:35,1.6,8.0,2.7414,9900000000.0,9900000000.0
458,07.04.2021 9:40:37,1.6,8.0,2.761,9900000000.0,9900000000.0
459,07.04.2021 9:40:39,1.6,6.1,2.761,9900000000.0,9900000000.0
460,07.04.2021 9:40:42,1.6,7.5,2.761,9900000000.0,9900000000.0
461,07.04.2021 9:40:44,1.6,7.5,2.761,9900000000.0,9900000000.0
462,07.04.2021 9:40:45,1.6,6.1,2.7392,9900000000.0,9900000000.0
463,07.04.2021 9:40:48,1.6,6.5,2.7392,9900000000.0,9900000000.0
464,07.04.2021 9:40:50,1.6,7.0,2.7392,9900000000.0,9900000000.0
465,07.04.2021 9:40:52,1.6,8.0,2.7392,9900000000.0,9900000000.0
466,07.04.2021 9:40:54,1.6,8.0,2.7392,9900000000.0,9900000000.0
467,07.04.2021 9:40:56,1.6,6.1,2.7392,9900000000.0,9900000000.0
468,07.04.2021 9:40:58,1.6,6.1,2.7392,9900000000.0,9900000000.0
469,07.04.2021 9:41:00,1.6,8.0,2.7392,9900000000.0,9900000000.0
470,07.04.2021 9:41:02,1.6,6.1,2.7392,9900000000.0,9900000000.0
471,07.04.2021 9:41:04,1.6,7.5,2.7225,9900000000.0,9900000000.0
472,07.04.2021 9:41:06,1.6,8.0,2.7225,9900000000.0,9900000000.0
473,07.04.2021 9:41:08,1.6,6.5,2.7225,9900000000.0,9900000000.0
474,07.04.2021 9:41:10,1.6,8.2,2.7225,9900000000.0,9900000000.0
475,07.04.2021 9:41:12,1.6,7.5,2.7225,9900000000.0,9900000000.0
476,07.04.2021 9:41:14,1.6,7.5,2.7225,9900000000.0,9900000000.0
477,07.04.2021 9:41:16,1.6,6.1,2.7225,9900000000.0,9900000000.0
478,07.04.2021 9:41:19,1.6,6.1,2.7029,9900000000.0,9900000000.0
479,07.04.2021 9:41:21,1.6,6.1,2.7029,9900000000.0,9900000000.0
480,07.04.2021 9:41:23,1.6,7.3,2.7029,9900000000.0,9900000000.0
481,07.04.2021 9:41:25,1.6,7.5,2.7029,9900000000.0,9900000000.0
482,07.04.2021 9:41:27,1.6,7.0,2.7029,9900000000.0,9900000000.0
483,07.04.2021 9:41:29,1.6,7.0,2.7029,9900000000.0,9900000000.0
484,07.04.2021 9:41:31,1.6,8.0,2.7029,9900000000.0,9900000000.0
485,07.04.2021 9:41:33,1.6,8.2,2.7029,9900000000.0,9900000000.0
486,07.04.2021 9:41:35,1.6,6.8,2.7029,9900000000.0,9900000000.0
487,07.04.2021 9:41:37,1.6,6.1,2.6914,9900000000.0,9900000000.0
488,07.04.2021 9:41:39,1.6,6.1,2.6876,9900000000.0,9900000000.0
489,07.04.2021 9:41:41,1.6,7.3,2.6914,9900000000.0,9900000000.0
490,07.04.2021 9:41:43,1.6,6.1,2.6914,9900000000.0,9900000000.0
491,07.04.2021 9:41:45,1.6,8.0,2.6876,9900000000.0,9900000000.0
492,07.04.2021 9:41:47,1.6,6.1,2.6876,9900000000.0,9900000000.0
493,07.04.2021 9:41:49,1.6,7.5,2.6876,9900000000.0,9900000000.0
494,07.04.2021 9:41:51,1.6,6.1,2.6876,9900000000.0,9900000000.0
495,07.04.2021 9:41:54,1.6,6.1,2.6914,9900000000.0,9900000000.0
496,07.04.2021 9:41:56,1.6,6.1,2.6914,9900000000.0,9900000000.0
497,07.04.2021 9:41:58,1.6,6.5,2.6914,9900000000.0,9900000000.0
498,07.04.2021 9:42:00,1.6,6.1,2.6876,9900000000.0,9900000000.0
499,07.04.2021 9:42:02,1.6,8.0,2.6914,9900000000.0,9900000000.0
500,07.04.2021 9:42:04,1.6,5.4,2.6914,9900000000.0,9900000000.0
501,07.04.2021 9:42:06,1.6,6.1,2.7029,9900000000.0,9900000000.0
502,07.04.2021 9:42:08,1.6,6.1,2.7029,9900000000.0,9900000000.0
503,07.04.2021 9:42:10,1.6,6.5,2.7029,9900000000.0,9900000000.0
504,07.04.2021 9:42:12,1.6,6.8,2.7029,9900000000.0,9900000000.0
505,07.04.2021 9:42:14,1.6,8.4,2.6892,9900000000.0,9900000000.0
506,07.04.2021 9:42:16,1.6,8.0,2.6892,9900000000.0,9900000000.0
507,07.04.2021 9:42:18,1.6,7.5,2.6892,9900000000.0,9900000000.0
508,07.04.2021 9:42:20,1.6,6.1,2.6892,9900000000.0,9900000000.0
509,07.04.2021 9:42:22,1.6,6.5,2.6892,9900000000.0,9900000000.0
510,07.04.2021 9:42:24,1.6,7.0,2.6747,9900000000.0,9900000000.0
511,07.04.2021 9:42:27,1.6,6.5,2.6747,9900000000.0,9900000000.0
512,07.04.2021 9:42:29,1.6,8.2,2.6784,9900000000.0,9900000000.0
513,07.04.2021 9:42:31,1.6,6.1,2.6747,9900000000.0,9900000000.0
514,07.04.2021 9:42:33,1.6,8.0,2.6747,9900000000.0,9900000000.0
515,07.04.2021 9:42:35,1.6,6.1,2.6747,9900000000.0,9900000000.0
516,07.04.2021 9:42:37,1.6,7.3,2.6747,9900000000.0,9900000000.0
517,07.04.2021 9:42:39,1.6,6.1,2.6747,9900000000.0,9900000000.0
518,07.04.2021 9:42:41,1.6,7.3,2.6747,9900000000.0,9900000000.0
519,07.04.2021 9:42:43,1.6,6.8,2.6747,9900000000.0,9900000000.0
520,07.04.2021 9:42:45,1.6,6.5,2.6747,9900000000.0,9900000000.0
521,07.04.2021 9:42:47,1.6,6.3,2.6747,9900000000.0,9900000000.0
522,07.04.2021 9:42:49,1.6,8.2,2.6747,9900000000.0,9900000000.0
523,07.04.2021 9:42:51,1.6,6.5,2.6784,9900000000.0,9900000000.0
524,07.04.2021 9:42:53,1.6,6.5,2.6784,9900000000.0,9900000000.0
525,07.04.2021 9:42:55,1.6,8.0,2.673,9900000000.0,9900000000.0
526,07.04.2021 9:42:57,1.6,6.1,2.6768,9900000000.0,9900000000.0
527,07.04.2021 9:42:59,1.6,8.2,2.6768,9900000000.0,9900000000.0
528,07.04.2021 9:43:01,1.6,8.0,2.6768,9900000000.0,9900000000.0
529,07.04.2021 9:43:04,1.6,7.5,2.673,9900000000.0,9900000000.0
530,07.04.2021 9:43:06,1.6,6.1,2.6768,9900000000.0,9900000000.0
531,07.04.2021 9:43:08,1.6,7.3,2.6768,9900000000.0,9900000000.0
532,07.04.2021 9:43:10,1.6,6.5,2.6768,9900000000.0,9900000000.0
533,07.04.2021 9:43:12,1.6,7.0,2.6768,9900000000.0,9900000000.0
534,07.04.2021 9:43:14,1.6,8.0,2.6768,9900000000.0,9900000000.0
535,07.04.2021 9:43:16,1.6,6.1,2.6768,9900000000.0,9900000000.0
536,07.04.2021 9:43:18,1.6,7.0,2.6768,9900000000.0,9900000000.0
537,07.04.2021 9:43:20,1.6,6.1,2.673,9900000000.0,9900000000.0
538,07.04.2021 9:43:22,1.6,7.3,2.6623,9900000000.0,9900000000.0
539,07.04.2021 9:43:24,1.6,7.0,2.6623,9900000000.0,9900000000.0
540,07.04.2021 9:43:26,1.6,7.5,2.6623,9900000000.0,9900000000.0
541,07.04.2021 9:43:28,1.6,6.5,2.6623,9900000000.0,9900000000.0
542,07.04.2021 9:43:30,1.6,6.5,2.6623,9900000000.0,9900000000.0
543,07.04.2021 9:43:32,1.6,6.5,2.6623,9900000000.0,9900000000.0
544,07.04.2021 9:43:34,1.6,8.0,2.6623,9900000000.0,9900000000.0
545,07.04.2021 9:43:37,1.6,8.0,2.6623,9900000000.0,9900000000.0
546,07.04.2021 9:43:39,1.6,8.2,2.6623,9900000000.0,9900000000.0
547,07.04.2021 9:43:41,1.6,6.1,2.6623,9900000000.0,9900000000.0
548,07.04.2021 9:43:43,1.6,8.4,2.6768,9900000000.0,9900000000.0
549,07.04.2021 9:43:45,1.6,7.3,2.6768,9900000000.0,9900000000.0
550,07.04.2021 9:43:47,1.6,7.5,2.6768,9900000000.0,9900000000.0
551,07.04.2021 9:43:49,1.6,8.0,2.6768,9900000000.0,9900000000.0
552,07.04.2021 9:43:51,1.6,6.5,2.6768,9900000000.0,9900000000.0
553,07.04.2021 9:43:53,1.6,7.5,2.6768,9900000000.0,9900000000.0
554,07.04.2021 9:43:55,1.6,7.5,2.6639,9900000000.0,9900000000.0
555,07.04.2021 9:43:57,1.6,8.0,2.659,9900000000.0,9900000000.0
556,07.04.2021 9:43:59,1.6,7.0,2.659,9900000000.0,9900000000.0
557,07.04.2021 9:44:01,1.6,8.7,2.6639,9900000000.0,9900000000.0
558,07.04.2021 9:44:03,1.6,6.5,2.6639,9900000000.0,9900000000.0
559,07.04.2021 9:44:05,1.6,8.0,2.6639,9900000000.0,9900000000.0
560,07.04.2021 9:44:07,1.6,7.0,2.6639,9900000000.0,9900000000.0
561,07.04.2021 9:44:09,1.6,5.4,2.6639,9900000000.0,9900000000.0
562,07.04.2021 9:44:11,1.6,6.1,2.6639,9900000000.0,9900000000.0
563,07.04.2021 9:44:14,1.6,8.2,2.659,9900000000.0,9900000000.0
564,07.04.2021 9:44:16,1.6,6.1,2.659,9900000000.0,9900000000.0
565,07.04.2021 9:44:18,1.6,6.1,2.6493,9900000000.0,9900000000.0
566,07.04.2021 9:44:20,1.6,7.0,2.6493,9900000000.0,9900000000.0
567,07.04.2021 9:44:22,1.6,6.8,2.6493,9900000000.0,9900000000.0
568,07.04.2021 9:44:24,1.6,6.1,2.6493,9900000000.0,9900000000.0
569,07.04.2021 9:44:26,1.6,6.1,2.6493,9900000000.0,9900000000.0
570,07.04.2021 9:44:28,1.6,8.0,2.6493,9900000000.0,9900000000.0
571,07.04.2021 9:44:30,1.6,8.0,2.6493,9900000000.0,9900000000.0
572,07.04.2021 9:44:32,1.6,6.1,2.6493,9900000000.0,9900000000.0
573,07.04.2021 9:44:34,1.6,6.8,2.6493,9900000000.0,9900000000.0
574,07.04.2021 9:44:36,1.6,8.4,2.6493,9900000000.0,9900000000.0
575,07.04.2021 9:44:38,1.6,6.1,2.6493,9900000000.0,9900000000.0
576,07.04.2021 9:44:40,1.6,8.0,2.6493,9900000000.0,9900000000.0
577,07.04.2021 9:44:42,1.6,6.1,2.6493,9900000000.0,9900000000.0
578,07.04.2021 9:44:44,1.6,6.1,2.6493,9900000000.0,9900000000.0
579,07.04.2021 9:44:47,1.6,7.5,2.6493,9900000000.0,9900000000.0
580,07.04.2021 9:44:49,1.6,7.5,2.6493,9900000000.0,9900000000.0
581,07.04.2021 9:44:51,1.6,8.0,2.6493,9900000000.0,9900000000.0
582,07.04.2021 9:44:53,1.6,7.5,2.6493,9900000000.0,9900000000.0
583,07.04.2021 9:44:55,1.6,8.0,2.6385,9900000000.0,9900000000.0
584,07.04.2021 9:44:57,1.6,5.4,2.6385,9900000000.0,9900000000.0
585,07.04.2021 9:44:59,1.6,6.1,2.6385,9900000000.0,9900000000.0
586,07.04.2021 9:45:01,1.6,8.0,2.6385,9900000000.0,9900000000.0
587,07.04.2021 9:45:03,1.6,5.4,2.6385,9900000000.0,9900000000.0
588,07.04.2021 9:45:05,1.6,6.1,2.6337,9900000000.0,9900000000.0
589,07.04.2021 9:45:07,1.6,5.4,2.6208,9900000000.0,9900000000.0
590,07.04.2021 9:45:09,1.6,7.3,2.6208,9900000000.0,9900000000.0
591,07.04.2021 9:45:11,1.6,6.5,2.6208,9900000000.0,9900000000.0
592,07.04.2021 9:45:13,1.6,6.1,2.6208,9900000000.0,9900000000.0
593,07.04.2021 9:45:15,1.6,8.0,2.6245,9900000000.0,9900000000.0
594,07.04.2021 9:45:17,1.6,7.3,2.6245,9900000000.0,9900000000.0
595,07.04.2021 9:45:19,1.6,8.0,2.6245,9900000000.0,9900000000.0
596,07.04.2021 9:45:22,1.6,7.5,2.6245,9900000000.0,9900000000.0
597,07.04.2021 9:45:24,1.6,7.0,2.6208,9900000000.0,9900000000.0
598,07.04.2021 9:45:26,1.6,7.3,2.6245,9900000000.0,9900000000.0
599,07.04.2021 9:45:28,1.6,6.1,2.6245,9900000000.0,9900000000.0
600,07.04.2021 9:45:30,1.6,8.2,2.6208,9900000000.0,9900000000.0
601,07.04.2021 9:45:32,1.6,8.2,2.6337,9900000000.0,9900000000.0
602,07.04.2021 9:45:34,1.6,6.1,2.6337,9900000000.0,9900000000.0
603,07.04.2021 9:45:36,1.6,8.0,2.6337,9900000000.0,9900000000.0
604,07.04.2021 9:45:38,1.6,8.0,2.6337,9900000000.0,9900000000.0
605,07.04.2021 9:45:40,1.6,6.3,2.6337,9900000000.0,9900000000.0
606,07.04.2021 9:45:42,1.6,5.4,2.6337,9900000000.0,9900000000.0
607,07.04.2021 9:45:44,1.6,7.0,2.6337,9900000000.0,9900000000.0
608,07.04.2021 9:45:46,1.6,8.0,2.6208,9900000000.0,9900000000.0
609,07.04.2021 9:45:48,1.6,8.2,2.6208,9900000000.0,9900000000.0
610,07.04.2021 9:45:50,1.6,7.5,2.6208,9900000000.0,9900000000.0
611,07.04.2021 9:45:52,1.6,6.1,2.6208,9900000000.0,9900000000.0
612,07.04.2021 9:45:54,1.6,7.0,2.61,9900000000.0,9900000000.0
613,07.04.2021 9:45:57,1.6,7.5,2.6062,9900000000.0,9900000000.0
614,07.04.2021 9:45:59,1.6,8.0,2.6062,9900000000.0,9900000000.0
615,07.04.2021 9:46:01,1.6,6.5,2.5938,9900000000.0,9900000000.0
616,07.04.2021 9:46:03,1.6,6.8,2.5938,9900000000.0,9900000000.0
617,07.04.2021 9:46:05,1.6,8.0,2.5938,9900000000.0,9900000000.0
618,07.04.2021 9:46:07,1.6,7.5,2.5938,9900000000.0,9900000000.0
619,07.04.2021 9:46:09,1.6,6.1,2.5938,9900000000.0,9900000000.0
620,07.04.2021 9:46:11,1.6,6.8,2.5825,9900000000.0,9900000000.0
621,07.04.2021 9:46:13,1.6,7.3,2.5825,9900000000.0,9900000000.0
622,07.04.2021 9:46:15,1.6,5.4,2.5825,9900000000.0,9900000000.0
623,07.04.2021 9:46:17,1.6,6.1,2.5825,9900000000.0,9900000000.0
624,07.04.2021 9:46:19,1.6,8.0,2.5825,9900000000.0,9900000000.0
625,07.04.2021 9:46:21,1.6,6.1,2.5825,9900000000.0,9900000000.0
626,07.04.2021 9:46:23,1.6,7.5,2.5825,9900000000.0,9900000000.0
627,07.04.2021 9:46:25,1.6,7.0,2.5825,9900000000.0,9900000000.0
628,07.04.2021 9:46:27,1.6,7.3,2.5825,9900000000.0,9900000000.0
629,07.04.2021 9:46:29,1.6,5.4,2.5701,9900000000.0,9900000000.0
630,07.04.2021 9:46:34,1.6,6.1,2.5663,9900000000.0,9900000000.0
631,07.04.2021 9:46:36,1.6,7.3,2.5663,9900000000.0,9900000000.0
632,07.04.2021 9:46:38,1.6,8.0,2.5663,9900000000.0,9900000000.0
633,07.04.2021 9:46:40,1.6,7.3,2.5663,9900000000.0,9900000000.0
634,07.04.2021 9:46:42,1.6,8.2,2.5663,9900000000.0,9900000000.0
635,07.04.2021 9:46:44,1.6,6.3,2.5701,9900000000.0,9900000000.0
636,07.04.2021 9:46:46,1.6,8.0,2.5701,9900000000.0,9900000000.0
637,07.04.2021 9:46:48,1.6,7.0,2.5701,9900000000.0,9900000000.0
638,07.04.2021 9:46:50,1.6,6.8,2.5701,9900000000.0,9900000000.0
639,07.04.2021 9:46:52,1.6,8.0,2.5555,9900000000.0,9900000000.0
640,07.04.2021 9:46:54,1.6,7.5,2.5555,9900000000.0,9900000000.0
641,07.04.2021 9:46:56,1.6,7.3,2.5555,9900000000.0,9900000000.0
642,07.04.2021 9:46:58,1.6,8.2,2.5555,9900000000.0,9900000000.0
643,07.04.2021 9:47:00,1.6,8.0,2.5555,9900000000.0,9900000000.0
644,07.04.2021 9:47:02,1.6,7.5,2.5555,9900000000.0,9900000000.0
645,07.04.2021 9:47:04,1.6,7.0,2.5555,9900000000.0,9900000000.0
646,07.04.2021 9:47:06,1.6,8.0,2.5555,9900000000.0,9900000000.0
647,07.04.2021 9:47:09,1.6,8.0,2.5555,9900000000.0,9900000000.0
648,07.04.2021 9:47:11,1.6,6.3,2.5555,9900000000.0,9900000000.0
649,07.04.2021 9:47:13,1.6,6.1,2.5555,9900000000.0,9900000000.0
650,07.04.2021 9:47:15,1.6,8.0,2.5555,9900000000.0,9900000000.0
651,07.04.2021 9:47:17,1.6,8.2,2.5394,9900000000.0,9900000000.0
652,07.04.2021 9:47:19,1.6,7.5,2.5394,9900000000.0,9900000000.0
653,07.04.2021 9:47:21,1.6,8.0,2.5394,9900000000.0,9900000000.0
654,07.04.2021 9:47:23,1.6,8.4,2.5394,9900000000.0,9900000000.0
655,07.04.2021 9:47:25,1.6,7.5,2.5431,9900000000.0,9900000000.0
656,07.04.2021 9:47:27,1.6,7.5,2.5431,9900000000.0,9900000000.0
657,07.04.2021 9:47:29,1.6,7.5,2.5394,9900000000.0,9900000000.0
658,07.04.2021 9:47:31,1.6,6.3,2.5394,9900000000.0,9900000000.0
659,07.04.2021 9:47:33,1.6,7.3,2.5394,9900000000.0,9900000000.0
660,07.04.2021 9:47:35,1.6,7.5,2.5539,9900000000.0,9900000000.0
661,07.04.2021 9:47:37,1.6,7.0,2.5539,9900000000.0,9900000000.0
662,07.04.2021 9:47:39,1.6,7.5,2.5539,9900000000.0,9900000000.0
663,07.04.2021 9:47:42,1.6,5.6,2.5539,9900000000.0,9900000000.0
664,07.04.2021 9:47:44,1.6,7.3,2.5539,9900000000.0,9900000000.0
665,07.04.2021 9:47:46,1.6,6.1,2.5539,9900000000.0,9900000000.0
666,07.04.2021 9:47:48,1.6,6.1,2.5539,9900000000.0,9900000000.0
